Asset_A,Asset_B,Asset_C
0.0035519545380083466,-0.007792723712292047,0.03318601419084552
-0.01084526117926455,0.004693694515037718,-0.0271492122698862
-0.02083380564396511,0.0188518166374618,0.007152011830279355
-0.0091985932636379,-0.028167314658660635,0.06230388975143164
-0.015723220054215926,-0.03501617623961552,0.02616342348880269
0.025807124526088472,-0.030313126291401895,0.0019713054585558027
0.013724596354241758,0.025451682068543643,0.016616924585987375
0.0003804103802507394,-0.010837162917848935,-0.0017667881035923522
0.022699162083350394,0.05136398571336505,0.003130402427478197
0.0016605246147142745,-0.011084951973147772,0.030191711645435427
-0.012419263019923955,0.0038910260639407395,-0.01340204385170764
0.023346861159044857,0.031042199051357515,0.00947575494822672
0.00858365065526988,0.04032185776318246,-0.013369317434139659
-0.015058692314896845,0.04143007153272796,-0.046225310805918074
-0.0023550801712541227,0.024367324611862848,0.012720969457771486
-0.01263427380077136,0.02068125051622925,-0.014080797116501481
-0.020241995964465045,0.012050538984023662,0.022758353294172255
0.01439266321297462,0.015767221523332754,0.004911419602664611
0.029141249607051955,-0.010823714326570668,-0.02413997674557559
-0.020478513607287117,-0.016163977668446145,0.005897407480450253
0.008944538550358563,0.000132510851780959,-0.009071285105915683
-0.009259638536827408,-0.0032036924504985687,0.012724358770717894
-0.006806880756470443,-0.008864560986545504,-0.02174882867720254
-0.008385908863583038,0.014127748949134308,-0.022472952742059314
-0.01245986154519724,0.019306104171410217,0.022893770531929557
0.0012278244191724049,0.001968137725836947,0.023444764273561305
-0.011964251746165565,0.029750601621105235,-0.025777068695696785
0.004556852386697582,-0.0226337822826701,-0.016648087779042236
-0.00025357164173705425,-0.0036731891855943622,0.026991992038988978
-0.003084220702996146,-0.0141364464120561,0.02532552848924222
-0.013113454930623969,-0.0371307323414612,-0.01399581390531398
-0.008151569958524991,-0.001453613716853985,0.018686201655841513
0.01183086838738634,-0.0022349501676656707,0.01080367621796049
0.008013757814365712,0.03046899486484262,0.006822147433938141
-0.014163328671978266,0.01281623369109555,-0.006911701215642273
0.001989984581438388,-0.0202837364865841,-0.0015601808133790726
0.011770806850576835,0.03728185132668377,-0.030550320268312774
-0.024541079216820576,0.024620673910507058,0.0628474598132545
0.008650402885699026,0.011841954069372315,-0.01218379971204595
-0.0094393563841877,-0.004329681976996637,-0.007005166457621993
0.00905898002889739,-0.01898878473446959,0.0021096250311526308
-0.010948887348137752,-0.007244135521421058,-0.04018428792653146
-0.026573231509967786,0.021974972394083716,0.008866504548520506
-0.02391313656824744,0.037891726118692175,0.016684260088395974
0.00122127419992073,0.031064870565443777,-0.03261533158152537
0.004395837525822228,-0.009576988435725482,0.0011743082164622852
-0.013064749376566128,-0.022192348665780223,-0.024798752844853167
0.010078886881660608,0.003017724938224079,-0.012963278404169607
-0.024422800934034396,-0.035168787311257034,0.027181056750650714
-0.0004911969797097485,0.006663354283695629,0.009123171725060279
-0.017665242996436847,-0.0027520517259733736,-0.004406218699214874
-0.009277541617032387,-0.009120730037364844,-0.0408779881421041
0.0012109800697462103,-0.03169406134533591,0.0004883124527081348
-0.012406200479259286,0.01047200213139433,0.02070636249882377
-0.00526833316344738,-0.010454016793238229,-0.05992672648181483
0.015594392138216607,-0.02319833671420576,-0.03545859431324773
-0.00815337804284723,-0.05724524426563299,0.003016162513880393
0.013035381680977128,-0.0003502981010127251,0.021243307206525393
-0.01644560281986427,0.03564503193339488,-0.008753475382538447
0.008447062668729242,0.0334251842909574,-0.01649428805134008
0.022123529309868505,-0.008941925131725438,0.027420759920296175
-0.03657466750190934,-0.01184424120723561,-9.748049247225053e-05
-0.011453428832057152,0.009575485121500476,-0.07614043371402181
0.0091560819077081,-0.01976770878376583,-0.00032101243958720975
-0.00254568079064489,0.006235837996389319,-0.007123439563163321
0.006067188100569632,0.015521605567693806,-0.018707740393658714
-0.008559777800737309,0.02473866447768615,0.03031086171042406
0.0017988468120934988,-0.0018030815295990556,0.0010361833046231832
-0.001835158530881192,-0.0038734750035393176,0.004408207471056027
0.01801673092489711,-0.01735965173513122,0.024788054290719397
0.004316312649518196,-0.016337607080797203,0.023727075397338104
0.005564039931128032,-0.004329577838030535,-0.010109395952102704
-0.005678154491837011,0.007547310136323562,-0.01947549936048065
-0.006814093361087403,0.01847169252466499,-0.04963510114427089
-0.0059883728172943134,-0.015863579013606896,0.001523699040613657
0.006416782135674453,0.030053771379190436,-0.004707650607462328
-0.005814767212303945,-0.005222472020851376,0.011877913865040847
0.004846622853446193,-0.00022734588696872313,-0.02418485804172945
0.03163101197968157,-0.014744233582956469,0.0063557327938415795
0.013566870551475384,-0.04828480520545883,0.02249351414661628
-0.004390352982517617,0.017880907927220996,0.005001250582564725
0.018518208832459172,0.014936877941848668,0.00031018568935005576
-0.005621130595323271,-0.005426551142364268,0.018667758497547034
-0.030071868027667807,0.0015398143444974384,-0.0027517692021652713
-0.01462129466376106,0.01051878435408199,0.010744476475270477
-0.027561878815387835,-0.031050917137730855,-0.021491797378633416
-0.004772702260619629,-0.010381053546925896,0.006495786555923893
0.0007762756878432755,0.01608529359243654,-0.038008204629960275
0.02564655968412924,-0.02488578846338499,0.01971963617729041
0.00540391060646244,0.006071158643332586,-0.03945375983234968
-0.0027865079321329634,-0.0269316360924681,0.002395515162178103
0.012941083717752338,0.009528599648670527,0.007821549477131534
-0.03266702963511828,-0.0005128296459496714,-0.050339708224116805
0.004034218371628489,-0.03210263631811019,-0.019487681610541246
0.012062977908304502,0.02349478708914343,0.025284261687318912
-0.02167879368669762,-0.01449183153596098,0.01872612081885725
0.017656310648103937,-0.016005048740287617,-0.00923542442538507
0.0055774461124162115,0.004211383944618857,0.0028737674068221534
-0.005729318708512019,0.023172746988574303,0.04393818059490137
0.009991727991594273,-0.02011643637956794,-0.009402192525990552
0.034560392867065935,0.001433596996959433,-0.001939731653905848
0.0032279938258774274,0.008776330006611458,0.011956691415702504
0.004223308794505041,0.014062112145262881,0.019485601431324127
-0.006390413493103661,0.003728831105544504,0.015267340907691614
-0.012247665541971877,-0.007140556781666446,0.012970788966447737
0.012955037248163683,-0.016351804412974395,0.001831548236848659
-0.012341257388633007,0.0019228776609274952,-0.004525457492155932
0.001573493558290887,-0.02124278023971214,0.0026302756982535965
-0.00666486170147675,-0.058227009669892145,0.0013115488442802501
0.00768469738619588,0.008931196083153356,0.02700165921755379
0.005504931579304226,0.018278696821723905,-0.010101054165707718
0.01606309916386849,-0.047058648710836766,0.01702366419138132
-0.007150245982821207,-0.01999461409419875,0.006025917741268875
-0.0035481240294005685,0.012583085220103955,0.020408823221028456
-0.01418145573673461,0.041349909394233976,0.0016359163913802802
-0.006164398901141671,0.0006158741535081578,-0.02573233244435755
0.006159507395672779,-0.014360058824582685,0.0271742889467767
0.011854829249680277,-0.0034579288220968033,0.008535613792583427
-0.01333247986266438,0.027697528382963698,-0.04819854999650537
0.013544088801584902,-0.012719283582490706,0.02155578805314178
0.020834567882074263,-0.015783840133005073,-0.021923523672168984
0.006701523548355513,-0.00945487044364065,-0.0034303883739226775
0.028651937188370988,-0.018866572165174247,-0.017228749898434762
-0.011106837986553595,0.0026534063198959106,-0.009639608642216382
-0.018169820549671256,0.032693569169391215,-0.010692349148365279
-0.026180803733564177,0.006661585462320581,0.024571166792390013
0.022940664672337744,-0.004847070042525752,0.013668586991567205
0.010315484845310866,-0.005636225378310882,-0.004443144464915208
-0.00033377006365682596,-0.031063816173933143,-0.01064176751495915
0.004699529394797304,0.01786219554294318,0.010011229445442566
-0.016382335709475646,-0.0013567439402560407,-0.008578023258013639
0.037186279694252394,-0.0034095982718125133,-0.006061166784328828
0.0024383177296284126,0.06406215135689722,-0.03726657109787456
0.002140921919073394,0.006175058167313725,0.007066471035900972
0.011386499358480384,-0.014835821001903686,-0.011722590269207777
0.007715138476050698,-0.008327151924110866,-0.026076786275795325
0.0038582603641869706,0.023168914183935095,0.0007979251738213251
-0.011357116831679679,0.002465408210755289,-0.00010020477797961541
0.007572025357039935,-0.028565559566347334,-0.049231736138016534
0.028730367447125503,0.01858457869150407,0.05132813124865132
0.020681300692324666,-0.013162881710779879,-0.006921059976955855
0.02439779939959096,0.03766595552435091,-0.015582320514105274
-0.007168235146467778,0.02180096131429297,-0.03865400598775828
-0.014344072303878713,-0.008746437913175021,0.007053701571715096
-0.0013868038014947222,0.025820327234702255,-0.01849560287747
0.001335873684330419,0.0015571102105480662,-0.0024364105866927998
0.016912872777064228,0.017255473502444395,-0.017311111889878546
-0.02488696944572229,0.009894656345889496,-0.015770131801412377
0.023443254791909205,-0.016727133099817472,0.00618504408491407
-0.0018701184786848412,-0.012670996646349238,0.028158508303827275
-0.0059032160492113,0.020799216351623226,0.004631673116797659
-0.014681565628902516,-0.006495506642130817,-0.00811531712024775
-0.024322850077986544,-0.007872969264839935,-0.0338910541109538
0.012847558759428718,-0.01890245158698706,-0.02610783733040812
0.0015997695078260583,0.008671981311869222,-0.016588922134093638
-0.018849413496115807,0.0414504983848629,-0.029077798308862212
-0.01892618158095424,-0.021150658285085458,0.037607755297929875
-0.004536770489351923,0.0006843891334551614,0.002673287045787437
0.025535322879340894,0.028444411108308584,-0.0018810356741304503
-0.0033938702704540717,-0.001392827824914304,-0.0016941370413757636
-0.02204714429677159,0.009247435924994685,-0.002814824978035954
-0.0031861459612891607,-0.021047870562937596,0.0037252261477874506
-0.003590853546215053,0.008766141944152973,-0.018890987543641036
-0.03995329964412357,-0.003542885300090976,0.008961194441718383
-0.0003144229977671831,0.01991459991359726,0.018718995545746884
-0.002964017953130169,0.02394772103129502,-0.020139995292588773
0.010943095472201275,0.05199127284037227,0.01747329130635023
0.028234341424180177,0.011792663464271514,0.008673862111168497
0.01739847544321636,0.00671592633164333,-0.004441761829273305
-0.0035333303583224575,0.00408768603154672,-0.04171033958519691
-0.016097888631125053,-0.006863325856213767,0.029692941941255546
0.039100397048747904,0.006969676869233823,-0.031969467470596535
0.0013882765102173238,-0.005708028202780589,0.018628024649949657
0.0007089393786941931,0.003569219525392286,-0.0035475351918532456
0.00013812369334995086,0.026551950712159194,-0.032559646500581726
0.00347127141151783,-0.019930851305592825,-0.024861918431608777
-0.0016654061788591412,0.02299757122258091,-0.0004959718101663734
-0.008104930103203544,0.026542301346797307,0.02000512309212359
-0.007702884118605882,-0.0021613705398215747,0.0787637548311563
8.700946760024226e-06,-0.04223709798017189,-0.024996411060019836
-0.0076513715670064745,-0.01195643974188865,-0.0016286900896903295
-0.010192686740157464,0.026139890931222185,0.005574849034302476
0.0020964534153784524,-0.00025736124597764245,-0.029122415046120894
-0.003324658261312828,-0.019786044645898216,0.0033976701842491895
0.023059894828740324,-0.009895498424564348,-0.0018385838780001673
-0.03926454712589518,0.017012400530091062,0.011371918571554054
0.016872602778836926,0.011134671364027586,0.025069175321442264
0.019191277887464435,-0.00457864198339389,0.02164144925057952
-0.03060085348612224,-0.007136488236293757,-0.004216781436871525
-0.004640313911205231,-0.007635162980876438,0.050304605855809766
-0.005071612989936872,-0.01824820368997005,-0.009200979891815262
-0.020612675420767317,0.032507513789388834,0.016154400135918283
-0.011167250313863128,-0.006246409384226798,-0.019186841738687243
-0.016158637681987432,0.02454317041650993,-0.030341070705850303
0.02678405665135434,0.030626321038449027,-0.009391741672709739
0.014535175897211917,0.02016621796295921,0.007352268832940623
0.01957332642491238,-0.008432406254360968,-0.0017729014686010797
0.011325080960648524,0.00827460180673219,0.007969302066853897
-0.016435776568258436,-0.0002839121278183233,-0.01012712107102872
-0.007367803994196604,-0.017874037214602564,0.04035100632439356
0.00784061841841877,0.00668718563443206,0.019938042691664073
-0.01783191713337918,-0.023380795823196052,-0.03462803040796874
0.01119497645258582,0.023953587769231274,0.035445332410975736
-0.0031048809723720227,-0.009092345945967861,0.01765599442758103
-0.005122312113243958,0.004223193117456786,-0.002884033237689073
0.011164399523052376,0.0058657574309228435,-0.02213293550192295
0.007163949672290598,-0.004978099474081547,0.04654287613502025
-0.004914492487286199,0.011933876029505495,-0.009315558033884775
0.01788994705046372,-0.009298073132450489,-0.0503589212183101
-0.01571594991399846,0.017625945949144885,0.033234883216819666
0.009739034104163956,-0.02671959360493497,0.004627203345860719
0.009396518869525756,0.0027275915909282366,0.003704085913528724
-0.004143196589709854,0.0389785799811657,0.029351563153464436
0.00539199533363177,-0.019806626492111495,-0.0208022780552602
-0.018266703645779547,-0.01335489941049703,0.0022923885625188377
0.014360405288103515,0.0104781569931783,-0.022569913473642053
-0.002273532046644835,0.0037916356387919592,0.04532622319836189
-0.0073408453077855925,0.007212601985471185,-0.050710121039598884
0.01623513838755334,0.009983742602953271,0.005758756874778495
-0.010065155358141389,0.012894429371235399,-0.012681317470605013
-0.020626919445453393,0.022393996839124464,-0.10493549625342675
-0.022849437602858555,0.008396373138570251,0.0008676530953153048
0.009590149270184594,-0.00462515309237085,-0.006034807476015455
-0.018706440287444247,0.013651474024054621,0.003757509619185059
0.02682191272976547,0.0381976386979043,0.045162636746589116
-0.030728941118255828,-0.002452674927651471,-0.01656905749565133
0.025946845524350573,-0.01929058609341283,-0.01837657222357447
0.003665262008039276,0.022341613385739457,0.002930755946281022
-0.0009506966780558858,-0.002207623279071965,-0.004898235230018002
-0.007673786302134242,-0.04325339092028072,-0.0007105032461564491
0.006487041715281061,0.01714843354300843,0.0488396746284754
-6.452053637272564e-05,-0.010506563719078455,-0.005481417160728846
0.01704952823024783,-0.0016106656460832154,-0.003535454419807249
0.0022134147299305946,0.006839606611380298,0.021921365841564563
0.002754526421928164,0.0040099935955813315,0.06051640657667724
-0.004954183183207838,0.01438903634278079,0.014203790471716786
-0.0003541843558160118,-0.008509727411396868,-0.00104747112963419
0.005117026533380887,0.010462115963521654,0.0057936953482331625
-0.02515252588984938,-0.004990933551678344,0.023816289354732643
-0.019722781331585695,0.01497620961775006,0.007398553697926928
0.011648961410340724,0.012507349680261069,-0.016541850826761885
0.0030629815719191277,-0.018508774040891907,0.005309336909066039
-0.002259750045290187,0.021919642323500643,0.021870599704317487
0.0007765089959808973,-0.01051926890228096,0.006774048544513797
0.005713725580425066,0.016361155965622903,-0.013788238296066168
-0.007596395204640422,0.0075457462680268116,0.009077952432161675
-0.01117457088103469,0.03696367353590245,-0.023953305278189566
0.003437678826465223,-0.004269319647437043,-0.0026633018132348014
-0.01417559166422548,-0.00678633592236395,-0.0053808899255574985
0.006623791335717077,-0.0001883921177546517,-0.006819410851826596
-0.025038754063567606,-0.005863595656685501,0.019034580598197764
0.015937334559884653,0.016198838038841,-0.0039899301828178685
0.007588962236195645,-0.03212621216873176,-0.011206836993287938
0.004340446014708134,-0.020873648382927087,-0.006869241639480505
0.015240364759182707,-0.02115605843158386,0.008905643464550337
0.02548211666693865,0.019206151839471514,0.003378700410710309
0.015715550975271955,0.03441226745163851,0.012555319656207745
-0.02711311346997468,-0.0018889843707494299,-0.012099228408239914
-0.018693654501035523,-0.0031764344638002128,-0.007565275548918926
-0.008872278665435182,0.0016010432622636274,0.011914602958320076
0.0008913657531625067,0.023437566052163804,-0.010230286252367052
0.008264885307036845,-0.01834706268381148,0.006396245541751496
-0.010386157197301984,0.004967379654695703,-0.012692158954258565
0.003301501467156175,0.01970395259564859,-0.04325915007513097
-0.010830743985299839,0.010221883398796901,0.016594943357256288
-0.008672767044879223,0.003991632331974868,-0.06320582836924636
-0.020599916452723334,0.020220921851342825,-0.02350253141119776
-0.013348498691663564,-0.053864645859984746,0.0026815869103263856
-0.019775269084245005,0.013757506390618153,0.027340006234678266
-0.01413809879465999,-0.012881513662548477,0.03687552602921844
0.016304626949117593,-0.03641265793712914,0.0022850275774320044
-0.013740983332479145,0.010424051990499615,0.0063533251440106185
0.03998573097256086,0.027673170903259155,0.008580050150086518
0.007899768513213338,-0.002548970292553837,0.00791158132281056
0.0032725418554231086,0.019257490944058767,-0.015004417439451145
-0.0123753667027182,0.03244556515977291,0.021589071947571193
0.011004648191134867,0.026498289071680947,0.0031810006403892783
-0.008134567393566609,0.03299929058742786,0.0005123037607712419
0.0023301472196804217,0.015042549821437845,0.023785988319642203
0.038901268074031915,0.001708672778031856,-0.006171249253771564
-0.0009408984958697481,-0.03183931623794337,-0.0015397724033556198
0.017739099894285137,-0.0047212497625989695,-0.014383323892153974
-0.01004764637688831,-0.01666493190632383,-0.026542487475252056
-2.4827357454425442e-05,0.04361885434995628,0.0413909032279899
0.02706200953453265,-0.003317716248646732,-0.013356563887092174
-0.008904505866816511,0.002664096135689714,-0.007963403754254694
0.02768672836995393,0.011229707520809354,-0.013754914457699673
0.01111627903183213,0.0010720489274490745,0.0073705170945806125
-0.007937001638414013,0.03410102080861506,-0.015152916130809135
0.009986116085832813,-0.012252987234689039,0.04735339412944834
0.015088316744400945,0.004092149104744854,0.00047510959923246815
0.009827149433257945,-0.014649411713960966,0.008188487440693459
-0.023053370798356846,-0.026200450224414116,-0.012474927780936658
-0.010407057637373028,-0.01203538181810571,-0.013100595764297365
-0.003212779533272571,-0.0005407359409682404,-0.03335984726663456
-0.0006165014365006942,-0.008386044490345199,-0.02335108351419268
0.00981008146326017,-0.01364841959747712,0.008632796488266838
0.0031655150139988076,-0.02792634927343668,0.012932068375821169
-0.01953016538065152,-0.0014621114525738953,-0.028406087854431803
0.006202967765089448,-0.029894407480620045,-0.060910022463737744
0.009658786179257348,0.015401119273792053,-0.0063276872290004005
0.008896856718965597,0.0018487950586900657,0.021501363857940402
0.016711710883319325,-0.02895102998929861,-0.02674544027226166
0.01300883231823356,-0.005984181540997269,0.00040971884916958745
0.0073877011884265495,-0.014843128111811663,-0.025812404224461218
-0.000552485671879705,0.006583490208383609,-0.023742053733047074
-0.024414414002739863,0.02700900892046289,0.07870576911735538
0.006944273286988788,-0.03730344939291489,0.02470399411100542
0.003615315307446667,0.002500521582948343,-0.013061185388783429
0.004573682557930603,-0.003002655911332807,0.04242694214230989
-0.018651228637304645,0.013626801529009308,0.008889458440979095
-0.015715848106123934,0.004463932564753783,-0.01240345287931814
0.016297292799993552,-0.014839386634776382,0.013012364134495538
-9.332730784982558e-05,-0.006181078713332363,-0.020146683867119656
0.010722510460589366,-0.01572051713606978,0.008534152368176517
0.0009247756419568896,0.021720142771971967,-0.015373514187484913
0.0009463420924361486,0.0006262329734388444,-0.019336811076154044
0.014574257089639966,0.03822381371506015,0.04035707841766442
-0.007240670923260608,-0.0010132162762924155,-0.07256184396243748
0.0019418116541147514,-0.013968135338209255,-0.003433554766583937
-0.006434129330575641,-0.030074287852256545,-0.02797243054057924
-0.006017443411484733,-0.035862793525118904,0.017691829357963776
-0.0041375818520295905,-0.031482718860109796,-0.0070415315110855786
0.003832006574505691,0.005542533020229668,0.012914560457706217
-0.006681229324952156,0.010374500464598677,0.016120124998358826
0.019336341883602812,-0.03142381404064267,-0.03489160603634421
-0.012919109533292557,0.01810076628152231,-0.01566410780873027
-0.0023030746624203855,-0.00946122103366879,-0.03412857634746794
-0.0060959658741126235,0.0031358602397109875,-0.03162017417407592
0.022204668265305993,0.03244441256510849,0.02461020640753078
0.0034483216476736194,0.018136786317310638,-0.014400177902583675
0.015977668092029523,-0.0051706129581166466,0.005066538411064817
-0.02178340559555458,-0.017623844508305748,-0.019135124894305137
0.004505753988038883,-0.0428363080265861,-0.015724311462404005
0.013844461934351555,-0.014183066384848403,-0.024798995778883018
0.0017342598391313629,-0.004022604776553888,0.02506309915907891
0.016482205625980267,-0.019543590543023674,-0.027348782333524252
-0.0072593267515055826,-0.0024251393418460946,-0.019178829780904544
0.021640211602783697,0.0017370376591753643,0.09642148532120111
0.03498347185428875,-0.004297119636161572,-0.005566583614290663
-0.004942578406594886,-0.012800051616469195,0.02515899189731495
-0.0061825378210115765,0.0035730934393345534,0.0018586995524503523
0.022300767156765513,0.00903881299138818,-0.004702653213517411
0.024193582185960686,-0.02160798154885692,0.001845474030990099
-0.007342900407299024,0.028418647594925402,-0.0015348267122114185
-0.005802802256437862,-0.0017717626456852347,0.01148695656840902
-0.0037267691329076107,0.0005769924588969532,0.010529746305899994
-0.019666757665514154,0.014364288465131148,-0.008730805939947388
-0.013279779197262974,0.004864322625270035,0.024402941921613075
-0.014562111501281018,0.019262732678264904,0.0009712287942676269
-0.011016963476561926,0.0059424833040364845,-0.02578773468481641
-2.027331080171654e-05,-0.012048747492808758,0.0035840194419623547
0.004013220988047803,0.007430070504122033,0.03612541980637422
0.023757507392211153,-0.022674524146413237,0.02983597786358657
-0.014475310611081864,0.002371194115530463,0.009755976267951582
0.015264835977148755,-0.00046459981288921596,0.004908205797516083
-0.002709832663382634,-0.0039623371454507944,-0.011206675751018698
-0.000241955644786494,-0.002370750228778615,0.015316138692933209
0.010622292382499052,-0.03743698090995278,0.005271003080138801
-0.016340830323434478,-0.01077449815481923,-0.023455061063972948
0.0062361461927607584,0.002056898022822294,-0.0019436274009923854
0.0029967831231958396,0.0033971278399480076,0.012237665740169624
0.007886768960122232,-0.020353502818519165,0.027664563588847568
0.004837529658617271,0.02551415681729401,0.011840584883587805
0.03732950209866341,-0.017123496964290014,-0.011656273116116032
-0.00906609976376974,0.019589144010534736,-0.0006155294468868236
-0.007464954325027265,0.008743887237433697,-0.0007033179439127901
-0.008847107896371465,-0.012724546196876059,-0.03917873588773504
-0.007832156787403819,0.035706217852190233,0.003180844567410335
-0.009060806909597765,-0.0236727366351296,-0.033066577743055735
0.018335247966613274,0.01858308347220003,0.016240999692595758
0.021807563719847822,0.020211646360859564,-0.01149140854407532
-0.008061194406242143,-0.013212404181532899,0.013443409157033804
-0.01198533359656343,0.028049306001286575,-0.030903219806751384
0.007571233345796061,-0.004800930291979056,0.007317182119391662
-0.007783345664214574,0.005973872585597141,-0.004486372631687752
0.009993977266332667,0.0054064367754244145,-0.02519022599990291
0.0035438453127694955,-0.002486174829410956,0.01489755354530002
-0.02223616172495848,0.01641616546319564,0.034489442149170955
0.023712578019950924,0.01606977441104426,0.003882319100117624
0.027438165096432824,-0.034770639464763616,0.004773051692454792
-0.00869183035726579,0.026286804857563052,0.0059375887927847325
-0.00531552339903976,-0.03304983976071349,-0.01962330840717412
0.004787980860873577,0.020850924086833148,-0.01987588769183035
0.005516851849805377,0.022734102736551666,0.020823402333838923
0.010378164090092457,-0.021619328604303965,0.03387062683363608
0.030653068081495243,-0.008016285759091695,-0.004721645159901644
-0.002154208412410741,-0.021914093369718717,0.014242733983711954
-0.011474458668076806,-0.004098420605774707,0.008443793430704168
-0.02018978842021791,-0.0059606856837148255,0.019983952900159214
-0.010463950599128786,0.015793210645386798,0.023651703666967606
3.0954068930436073e-06,0.026406174922392178,0.014135377328817252
0.027418367952766816,0.028113676215799126,-0.0024753065174561314
-0.0072641694855425714,-0.011043360531566043,0.007339618258613937
0.0038568192745834775,-0.003984437474890555,-0.010745480317327714
0.0002536565589087189,-0.033468763844419,-0.019989313691504463
0.01832589910172126,-0.015917401329923773,0.0101699491119357
0.03840398638810432,0.019497032661949153,0.04113534895552708
-0.007463031593804809,0.032511656470964635,-0.05587297012331827
-0.006841591637773332,-0.02448697743759844,-0.023423337891746877
0.01616241315603608,-0.011649285183057885,-0.002589655260348475
0.01072837234439467,-0.00032811513917853987,0.005638857755627368
0.028200609886040503,0.005803223176392127,0.01699776492675694
0.009258922779889458,-0.015992070398432923,0.026824085870281907
-0.0048893813618058925,0.008681220889281794,-0.005550290211158127
0.009359822460384639,-0.009276786941418322,-0.030123271777672562
0.017130553708743616,-8.904541756558207e-05,0.013369391246770692
0.012807232717960464,0.011125684960073991,0.011723658673262038
0.008109110466609467,0.00032844539621875634,0.016227395351474348
0.01650012034383731,-0.008527717810531372,0.011062770183772814
0.01803943385668509,-0.0019921960785166167,-0.0015161140928224418
0.021232384865562906,-0.0015672591841067078,-0.028151448594937987
0.01023064831384464,-0.007200220597642561,0.014733940754952443
-0.002006771204752815,-0.004975921253342047,-0.0033366905748641773
0.0027007052964998423,0.03217294341009434,-0.06957006390598704
0.018597634497625352,0.011418388958824775,-0.010906240640589197
-0.01175403506480854,-0.005709606360583207,-0.002052960485771732
0.006030099633093517,0.014139088090214713,-0.000736734998659535
-0.0054000821849104095,-0.006476389795120199,0.010777660594342356
0.0009311723440222623,0.023662492751732826,-0.011523999934117908
0.01967677793910948,0.007592843843961878,-0.034886710467719045
0.00336648602029855,-0.0019460428800845767,0.007932537631433893
0.001196548222342232,0.009154338516205547,-0.03996761911971505
-0.019897842114698788,-0.031217523041369988,0.03010349186195516
0.01169380349040831,-0.022335349378196107,0.0003867086108163045
0.010182262717116131,-0.02367850012798111,-0.012967278957764443
0.0329488208495819,0.003058861895274135,-0.005664316368618961
-0.004116673524295008,0.034850299989701836,-0.012720328735987479
0.0037872549149590815,0.044826002923852644,-0.006849511472864899
0.004240755255661329,0.012961022028815144,0.006712929360908207
0.024161799196452116,0.01021688949888914,0.02462224084738286
-0.0009294329858042814,-0.03582115468305478,0.014935754386337232
0.0046853228865550885,-0.010653475994680434,0.05234515797707707
0.009618447645748087,-0.015555675038164778,0.007181021316533142
0.0032991368473453716,-0.012216951965022321,-0.0015305061326287587
-0.006196504218257924,-0.003162876371695791,0.015147413791878402
0.0034113498934746135,-0.009241811553942544,-0.047568743146229116
0.01660447624789658,-0.039385996207515754,-0.006552910652715237
-0.014897729491165903,0.015158205122350676,-0.012567633645695383
0.00249454511220314,-0.02125486051479613,-0.04400806813947217
-0.010001812224087598,0.004984937282222991,0.02030367021578807
0.018425699433872636,0.04168165339499947,-0.0064194549657604644
-0.02234780357175662,-0.01818769183172847,0.0005083021048934123
-0.007883827709073825,-0.050405750454926596,0.027077756022623738
0.006158178125967813,-0.005520084437602216,-0.014694823625457635
0.023982860438515104,0.022219192699971423,-0.016059077420463412
-0.00048625391609481694,0.03936694908441188,0.020829102787069752
-0.007827992900397974,-0.02439099188904834,0.03361987916386052
0.028717356041608848,0.010133984464730435,-0.0032196593780508247
-0.02122020850624366,-0.009106209135601067,-0.03163666848819565
-0.032482089349301226,-0.0019189670860827132,-0.014733767466718884
0.007100216750799986,0.0530868669403407,-0.00031312110962398407
-0.007030813365289167,-0.029859406567903066,-0.00304679319716376
-0.014818492256960698,0.0052747932298914686,0.02031831043980247
0.0111253467094903,0.009553863435308663,0.002539060739428366
0.004157010706567982,0.021915726498786942,-0.02094660020009386
-0.007961179461050925,0.002159663069417909,0.010803332650154667
-0.018704565980063415,0.0063610107900820435,-0.0022412673234525732
0.01358685992420217,-0.007632971348435816,-0.04063841331578344
0.010253017669379914,0.005582538824902146,-0.057679907324987116
-0.0009876379566907435,-0.00666384550994821,0.011570349721422811
0.028199554940714987,0.012631437797121017,0.030982010382783788
-0.015551271494892289,-0.00719220672087268,0.012353548250622334
-0.02238287756387108,0.007742007878043729,-0.023643846152352512
-0.009878621048218666,-0.0003852562736995671,-0.044610950850511644
-0.00018379024533246704,0.022721005015443364,0.01579139343779635
0.004150091739840377,-0.0008278744717697249,0.010856694035963173
-0.0031185408678449478,-0.03526064936413763,0.0033229269287355506
0.005780830947714452,0.025438430014279836,0.03331115132128804
-0.018273091362856663,-0.01791464601725238,0.012276248569803963
0.022156469061098895,-0.012875326772976398,-0.0007965893007294623
-0.0007322676758885324,-0.011713225880869843,-0.009388989791650617
0.017259437473821918,0.027688761863416348,-0.006660604817860755
0.005640880195665562,-0.04251348427957392,0.03186190416976501
0.007351298287306758,0.0629549706731999,0.0011280628221185592
0.009046509203483055,0.021321136181321036,0.01675079628882477
0.007215628400259722,0.0046647782825831935,-0.020565876156217074
0.010140841398013158,-0.0008978800123257278,0.00538333221985481
0.02043728795198647,0.005911081497153139,-0.0007376674649578628
0.0034478175455220517,0.01062244856758677,-0.01705083479055579
0.011135056363827684,0.013104311719001146,-0.018422757202765365
-0.0008460354143084007,0.01131208932006897,-0.015091447292174176
0.02210175823174209,0.001991613625104976,0.020021514111179865
